MET(GeV),#phi_{MET},light_jets_multiplicity,pT_{b_{1}}(GeV),#eta_{b_{1}},#phi_{b_{1}},Energy_{b_{1}}(GeV),Mass_{b_{1}}(GeV),#Delta R_{b_{1}#tau_{1}},#Delta #eta_{b_{1}#tau_{1}},#Delta #phi_{b_{1}#tau_{1}},#Delta pT_{b_{1}#tau_{1}}(GeV),#Delta #vec{pT}_{b_{1}#tau_{1}}(GeV),#Delta #vec{p}_{b_{1}#tau_{1}}(GeV),#Delta R_{b_{1}lep_{1}},#Delta #eta_{b_{1}lep_{1}},#Delta #phi_{b_{1}lep_{1}},#Delta pT_{b_{1}lep_{1}}(GeV),#Delta #vec{pT}_{b_{1}lep_{1}}(GeV),#Delta #vec{p}_{b_{1}lep_{1}}(GeV),pT_{#tau_{1}}(GeV),#eta_{#tau_{1}},#phi_{#tau_{1}},Energy_{#tau_{1}}(GeV),Mass_{#tau_{1}}(GeV),#Delta R_{#tau_{1}lep_{1}},#Delta #eta_{#tau_{1}lep_{1}},#Delta #phi_{#tau_{1}lep_{1}},#Delta pT_{#tau_{1}lep_{1}}(GeV),#Delta #vec{pT}_{#tau_{1}lep_{1}}(GeV),#Delta #vec{p}_{#tau_{1}lep_{1}}(GeV),pT_{lep_{1}}(GeV),#eta_{lep_{1}},#phi_{lep_{1}},Energy_{lep_{1}}(GeV),Mass_{lep_{1}}(GeV),Q_{#tau_{1}}Q_{lep_{1}},sT(GeV),mT(GeV)
98.26808166503906,-2.279691219329834,2,114.65073394775392,0.429382860660553,0.07972019165754317,125.84078241081309,10.722007751464929,3.168293387848698,-1.6024510264396667,2.7331728264689445,-47.13149261474608,270.8577943152551,618.1801755206563,3.7173627436575667,2.497539341449736,2.75337665528059,86.66629219055177,140.95136437821844,212.98200664164415,161.7822265625,2.0318338871002197,-2.6534526348114014,628.1236059707912,24.46742439270012,4.100040147545451,4.0999903678894025,0.020203828811645508,133.79778480529785,133.80469054042396,727.7571710032082,27.98444175720215,-2.0681564807891832,-2.673656463623047,112.45052084350627,0.00051100037754117,1.0,402.6854839324951,876.5812319268898
55.646366119384766,0.08866252750158309,0,49.2573127746582,-0.22333140671253207,-0.7547801733016969,50.91727400733006,6.5760955810546875,3.0113331926095386,1.7986820191144939,2.4151336590396326,-42.43247604370117,132.6106641015429,354.8396368704139,3.5534203668224067,-2.4029330760240555,-2.6177679300308228,24.117650985717773,72.13061226507094,140.7162699344278,91.68978881835938,-2.022013425827026,3.113271474838257,352.67220653704436,14.84621524810837,4.38369464988894,-4.20161509513855,1.2502837181091309,66.55012702941895,87.10105320648158,458.3046271438497,25.13966178894043,2.1796016693115234,1.862987756729126,112.57376855683952,0.0005110021573698313,1.0,221.73312950134277,965.3708329581068
49.68574523925781,-2.1931586265563965,0,106.69213867187499,0.9261332154273989,1.0739778280258179,156.46934593845978,14.308619499206511,1.2961327266973184,-0.14129346609115578,-1.2884083986282349,43.192184448242166,107.88782195683123,112.5756725555412,2.201997164815117,0.2836243510246278,2.1836549043655396,25.959342956542955,166.7638159344478,176.5752364824134,63.49995422363282,1.0674266815185547,2.3623862266540527,103.82961197900795,11.01280403137207,2.8430550599170776,0.4249178171157836,-2.811122004185812,-17.23284149169921,142.29648771802357,144.6329223527748,80.73279571533203,0.6425088644027711,-1.1096770763397217,97.97802545800994,0.10565837550264347,1.0,300.61063385009766,1325.0201587791246
47.15260314941406,0.7595698833465576,1,35.8627815246582,-1.630097985267639,1.7980976104736328,95.28821631185026,6.852751255035517,2.8613381650628904,-1.8125991225242613,2.2139874696731567,-13.721149444580078,76.66605851182271,123.72960230455627,2.15052283273935,0.35064792633056663,-2.1217432657824915,6.8325958251953125,56.735473338311834,58.73355210808957,49.58393096923828,0.18250113725662231,-0.4158898591995239,51.782086610994675,11.832940101623516,2.9107073201040996,2.163247048854828,1.947454571723938,20.55374526977539,66.03185908543848,130.2784715799198,29.03018569946289,-1.9807459115982056,-2.363344430923462,107.21017872378086,0.10565837550264347,-1.0,161.62950134277344,325.82699872030787
44.46575927734375,1.1779073476791382,0,39.135860443115234,-0.6449090242385864,-0.8110569119453429,47.916177709503636,5.828878402709961,1.5070775474269744,-0.08060109615325917,1.5049206614494324,-39.58370590209961,85.57327411751221,87.83232422349961,2.01521943002616,-0.8055599331855774,-1.847209393978119,-19.272686004638665,78.68183628680674,86.71430548338151,78.71956634521484,-0.5643079280853273,-2.3159775733947754,92.24894900059472,11.009776115417356,3.0193791090577604,-0.7249588370323182,2.931055251752035,20.311019897460945,136.38572040633392,147.52679279930533,58.4085464477539,0.16065090894699097,1.0361524820327759,59.163987995106524,0.10565837549833952,1.0,220.72973251342773,462.6151877898428
30.110345840454098,-0.38188058137893677,1,30.16316795349121,1.259071946144104,2.211329460144043,57.77035163639493,6.517386913299508,2.650276897150351,2.1119823455810547,1.60109281539917,-20.89859580993653,60.086858057998214,114.8385225713476,2.11867156882959,2.1099125146865845,-0.19245362281799316,-9.126749038696289,11.27194514455872,87.18088495661509,51.06176376342774,-0.8529103994369507,0.610236644744873,70.97499975243079,5.149913787841709,1.793547632554375,-0.002069830894470437,-1.793546438217163,11.771846771240241,70.97461942206954,71.88676524611753,39.2899169921875,-0.8508405685424802,2.403783082962036,54.390512293021914,0.1056583755004915,-1.0,150.62519454956055,353.019032037561
75.7847900390625,-2.025195360183716,1,172.07313537597656,-1.0138949155807495,3.1353437900543213,270.89041691812696,36.95199203491191,1.0725566097159853,0.5780079364776611,-0.9034846464740198,137.96149826049805,153.32166340557256,198.20188827370902,1.5228796763744594,-1.3749288022518158,0.6547772884368896,144.08229446411133,150.83752356670394,263.6640160059184,34.111637115478516,-1.5919028520584106,-2.244356870651245,87.68635865358661,8.552683830261284,2.498427938378775,-1.952936738729477,1.5582619349109095,6.120796203613281,43.85379775523903,100.70211328006971,27.990840911865234,0.36103388667106634,2.4805665016174316,29.835169029834073,0.10565837549995351,-1.0,309.9604034423828,948.7332138291046
31.334484100341797,-1.260632038116455,0,106.08079528808594,-0.4513159990310668,-0.1525102108716965,117.80230798309755,13.123607635498047,2.129451389297482,0.5585676431655885,-2.0548881739377975,29.419601440429688,157.16131072655506,162.61173892997203,3.4884123156045574,-1.8446565866470337,2.9607874900102615,3.1188812255859517,208.18926734183373,320.83693458449767,76.66119384765625,-1.0098836421966553,1.902377963066101,119.56210226001946,9.417456626892138,2.71699602400213,-2.403224229812622,-1.2675096432315271,-26.300720214843736,108.45903350831908,305.7494521073748,102.96191406249999,1.3933405876159668,-3.113297700881958,220.1598094622663,0.0005109985977063095,1.0,317.038387298584,590.5994269862736
41.682254791259766,2.465611219406128,1,79.61756896972656,2.3457050323486324,-0.08044024556875229,419.5288143816338,8.548790931702458,1.9575269546130962,1.9477876424789422,0.19502583891153336,45.95100402832031,47.04384299687293,400.8333367065417,3.148416677673687,0.8820484876632686,3.022336520254612,-10.190940856933594,169.1260606557371,283.99372341778025,33.66656494140625,0.3979173898696901,-0.27546608448028564,37.3232227051771,8.393118858337417,3.021503869754909,-1.0657391548156736,2.8273106813430786,-56.141944885253906,122.26978037653093,209.33956793155755,89.80850982666016,1.4636565446853638,-3.1027767658233643,204.45454761621806,0.0005109985977063095,-1.0,244.77489852905273,1450.7053939187963
99.36185455322267,-3.1340062618255615,3,158.50865173339844,1.4144438505172727,-1.2617263793945312,345.8116657024084,18.215539932250877,0.7348202016887656,-0.6450160741806046,-0.3520156145095825,126.9519157409668,129.34542729011363,225.8037295535707,2.0353425658175928,-0.1080023050308232,2.0324750582324427,95.28290939331055,195.06657149847737,257.9662148298341,31.55673599243164,2.0594599246978773,-0.9097107648849487,125.80249757135236,3.905528306960761,2.4442134842624057,0.5370137691497814,2.384490672742025,-31.669006347656243,88.84626938296934,90.32556445212045,63.22574234008788,1.522446155548096,2.9889838695526123,151.79242418363293,0.10565837548542771,-1.0,352.6529846191406,1347.906830781799
52.399173736572266,-2.670187473297119,1,130.73892211914062,-1.879055619239806,-1.843152642250061,438.23849724907615,15.083134651184293,4.758752513376967,-3.6842344999313346,-3.0119996070861816,52.43859100341797,208.62820445281918,682.3246336305058,1.6807062495357261,-1.224510073661803,1.1512378454208374,45.82192230224611,123.5258550175989,379.0651635143492,78.30033111572266,1.8051788806915285,1.1688469648361206,244.9588452360759,14.780468940734833,3.247217756744656,2.4597244262695312,-2.119947854672567,-6.616668701171861,142.41819563187758,324.2267943473959,84.91699981689452,-0.6545455455780029,-2.9943904876708984,103.76633504716332,0.10565837550264347,-1.0,346.3554267883301,1289.6768128546137
34.873783111572266,-2.278092622756958,1,44.42778015136719,1.9749754667282104,3.1193764209747314,163.6343533233957,12.376494407653919,1.3303446508609542,0.3857424259185793,-1.2731927076922815,-15.03719329833985,62.932852188441544,65.28855325387671,4.306126435430516,4.272629141807556,-0.5360644499408167,0.7988128662109375,23.333177284097463,372.61140116819894,59.46497344970704,1.5892330408096311,-1.8906161785125732,152.38306384875537,13.801842689514126,3.9561656197042483,3.886886715888976,0.7371282577514648,15.836006164550788,39.97223230449033,356.7469373232722,43.62896728515625,-2.2976536750793453,-2.627744436264038,219.26397925976227,0.10565837548542771,-1.0,182.39550399780273,639.7634991727999
21.6105899810791,-1.5498906373977661,3,30.277873992919925,0.3276300132274627,0.04583838582038879,32.50717756889819,6.163599491119385,1.489896800520775,0.0697233080863951,1.4882644712924957,-11.93413162231445,49.87861512187825,49.88690621804,1.1918746337306505,-0.8700133860111237,-0.8146421611309052,4.725446701049808,22.538796914525836,36.22793736843993,42.212005615234375,0.2579067051410676,-1.442426085472107,44.13821668746363,6.719818115234375,2.4872643630890994,-0.9397366940975188,-2.302906632423401,16.659578323364258,62.26368041635016,68.04753791030875,25.552427291870117,1.1976433992385864,0.860480546951294,46.17587808826682,0.0005109999325830361,1.0,119.65289688110352,433.46978002834527
27.654836654663086,-2.0730226039886475,1,47.003875732421875,0.2978667616844177,2.7832252979278564,49.96638155344067,9.240321159362793,2.7003682667090123,1.0118695497512817,-2.503619138394491,-50.16350555419923,137.79926411441207,164.3861489854648,2.899919061562792,2.5019890666007996,1.4661450386047363,-3.480113983154297,65.28583690975279,248.88896414379798,97.16738128662111,-0.7140027880668639,-0.9963408708572388,124.18128093216873,17.047256469726562,2.7517945962700066,1.4901195168495178,-2.313421130180359,46.683391571044936,136.47134094473185,203.19157208343333,50.48398971557617,-2.204122304916382,1.3170802593231201,231.53576905543062,0.0005109985977063095,-1.0,222.31008338928223,691.3261681135276
17.657886505126953,-2.5623226165771484,1,44.26938247680665,-1.8383088111877433,2.818774461746216,142.8874855894487,8.099374771118164,1.9116460210597608,-1.5025283098220816,1.1818625926971436,-17.389945983886705,60.75768251072905,129.63907779258082,3.0882514865216284,-1.9996422678232184,-2.3534502426730555,-49.834575653076165,129.19229709335946,198.62110648921202,61.65932846069335,-0.33578050136566173,1.6369118690490723,65.95517358630046,10.158851623535112,2.792476572608513,-0.4971139580011369,2.747872471809387,-32.44462966918946,152.88656056233395,157.14686562578063,94.10395812988281,0.1613334566354752,-1.110960602760315,95.33130853785016,0.00051100037754117,-1.0,217.69055557250977,855.6846744708597
45.56129837036133,2.011443614959717,1,51.15345001220703,-0.7554085254669191,-0.3100756108760834,66.7119707981809,5.838502407073955,2.601488618374736,-0.1216878890991212,-2.5986410081386566,28.406583786010742,71.60015093129203,76.5300916804031,1.7959979252675757,0.47549533843994085,1.7319101393222809,-29.747299194335938,102.41746225811167,132.63613802083194,22.74686622619629,-0.6337206363677979,2.2885653972625732,28.029565549537033,5.5758056640625,2.0419128210954858,0.5971832275390621,-1.9526341597186487,-58.15388298034668,91.83569398466744,144.29876722675414,80.90074920654297,-1.23090386390686,-2.0419857501983643,150.3278210307016,0.0005109950380179906,-1.0,200.36236381530762,553.8673978325209
21.037986755371094,-1.634559988975525,0,52.50117492675781,0.9208101630210878,-0.6800827980041504,76.72945290862202,7.349876403808594,2.6850752431182503,-1.3356936573982243,2.3292813301086426,-8.64826583862304,104.4606262430135,255.6234047473548,1.6265893696544873,-1.0364518761634827,-1.2536189556121826,3.2145957946777344,59.76174280932842,130.0635630446408,61.14944076538085,2.256503820419312,-3.009364128112793,295.31966748803995,9.102935791014826,2.7168152018035903,0.29924178123474166,2.700285021458761,11.862861633300774,107.78972488697946,159.66143324695577,49.28657913208008,1.9572620391845703,0.5735361576080321,177.95315131399266,0.0005109985977063095,-1.0,183.97518157958984,1189.5156721911771
72.55125427246094,1.4485626220703125,0,76.28627014160156,0.4848184883594513,-1.6405431032180786,85.90703680652372,9.052330017089794,3.187193025068132,1.057372361421585,3.0066863934146326,53.100263595581055,99.31058084887505,112.31657606079095,1.433980272897069,-0.512398988008499,-1.3393082916736603,40.74618911743164,76.41101293173625,76.47646329598577,23.186006546020508,-0.5725538730621338,1.635955810546875,27.211609821126604,2.5553512573242188,2.4933691254625736,-1.5697713494300842,1.9371906220912933,-12.354074478149414,48.89897621580283,74.06385887935812,35.54008102416992,0.9972174763679503,-0.30123481154441833,54.725205986265465,0.0005109999325830361,-1.0,207.56361198425293,265.02169131371613
95.33926391601562,1.601906657218933,0,132.4656982421875,1.2160189151763914,-1.3478732109069824,243.32470015833837,10.827547073364427,0.663143914225947,-0.5913740396499645,-0.3000609874725342,109.38919067382812,110.63075592095011,174.84377292709675,2.7018820652056195,-0.4275138378143315,2.6678453127490442,66.82538604736328,193.2116001432041,197.38436019596696,23.07650756835938,1.8073929548263559,-1.0478122234344482,72.28119581728637,3.1266915798187167,2.972426277074093,0.163860201835633,2.9679063002215784,-42.563804626464844,88.45955859240047,129.8233722701683,65.64031219482422,1.6435327529907229,2.2674667835235596,176.13627939672295,0.10565837548542771,-1.0,316.5217819213867,1125.9445938389047
58.958297729492195,2.0821964740753174,0,74.88227844238281,-0.2908576726913451,-2.4788031578063965,78.84864646126482,11.038681983947754,2.251796479173762,-0.14111734926700586,-2.2473703026771545,34.44614791870117,105.04374470007166,106.25694074450789,3.232357840042265,1.8691040277481066,-2.637155160307884,35.68517303466797,110.82840192222442,182.97091146438225,40.43613052368164,-0.14974032342433924,-0.23143285512924194,41.14480712273232,4.569203376769995,2.047662623540983,2.0102213770151125,-0.3897848576307297,1.2390251159667969,15.469684306156605,162.33614195534315,39.197105407714844,-2.159961700439452,0.15835200250148773,172.1955642771721,0.10565837551985922,1.0,213.47381210327148,337.2902257050594
82.35601806640625,-0.7808878421783447,2,32.71175003051758,1.726572155952454,-1.5261485576629639,95.01704690160541,5.602638721466044,3.491527369810127,1.8824116289615636,-2.9406274557113647,6.489643096923832,58.640200598248754,110.05861937141202,2.5671109991538312,0.7706568241119386,2.448703114186422,5.9656372070312536,55.961898558085245,81.60207879892967,26.222106933593746,-0.15583947300910958,1.4144788980484009,27.678580725490935,7.85304594039917,1.4265255123787104,-1.111754804849625,-0.8938547372817993,-0.5240058898925781,22.897568476959535,40.78067233381129,26.746112823486325,0.9559153318405155,2.3083336353302,39.925398902743495,0.0005110001550621515,-1.0,168.0359878540039,676.642769370083
11.118165016174316,0.528687596321106,2,76.2718505859375,0.6732035875320435,3.016361713409424,94.48150006430083,7.053440570831283,2.37280701666527,-0.4496845006942747,-2.3298062125789087,-9.588035583496094,149.00664580482206,161.6509170608815,1.1092174517077869,-1.0649484395980837,-0.31023890176881963,20.17928314208985,28.560258024658797,103.27636641295094,85.8598861694336,1.1228880882263181,-0.9370173811912537,146.71190539021552,15.210047721862644,2.111208620058218,-0.615263938903809,2.019567310810089,29.767318725585945,121.23246135784638,126.62945599378254,56.09256744384765,1.7381520271301272,-2.9565846920013428,164.42613077564891,0.10565837548542771,1.0,229.34246921539307,788.5349156177926
49.151634216308594,2.820017099380493,1,41.43811798095703,2.282330274581909,0.3717259168624878,205.2559238859426,6.577823638916016,1.5365259983062318,1.5004292130470276,-0.3310956358909607,-37.57207489013673,42.03935871332388,139.1556312653538,2.7875595499656187,0.3222799301147461,2.7688668966293335,-23.56237030029297,104.68665681587605,107.6868077819599,79.01019287109376,0.7819010615348816,0.7028215527534485,105.06621609101651,11.650794982910234,3.3162936293252874,-1.1781492829322815,3.099962532520294,14.009704589843764,143.97978002933502,213.6847318517007,65.00048828125,1.960050344467163,-2.3971409797668457,235.31918171809818,0.0005109985977063095,1.0,234.60043334960938,1152.11148185644
23.4429931640625,-0.9964643716812134,0,55.710113525390625,0.14259862899780276,-0.757045328617096,57.05060802978056,9.36034774780271,3.4238546994209913,-2.1563723087310795,2.6594810525523584,24.278308868408203,84.82059067447474,169.75383059799356,2.5327010769859393,-0.4850339889526366,2.485823158417837,11.95272445678711,94.24707634461703,96.63093956953435,31.431804656982422,2.2989709377288823,2.866658926010132,158.33231301245883,7.182187080382985,1.6803359316979045,1.6713383197784428,-0.17365789413452148,-12.325584411621094,13.902990073269281,126.4787258461613,43.757389068603516,0.6276326179504393,3.0403168201446533,52.66256379445636,0.0005109994876245147,-1.0,154.34230041503906,797.9668318610919
57.137428283691406,-2.86145281791687,2,50.451606750488274,-1.1333750486373901,-0.2657649517059326,87.06596960608132,10.120712280273393,0.5102578083974548,-0.089366555213928,-0.5023710280656815,25.16913795471191,30.800789865784505,49.51950027902298,2.072430698257897,-0.9328375905752181,1.8506169319152832,-252.65291595458984,320.72506177452226,320.8524680298406,25.282468795776364,-1.0440084934234621,0.23660607635974884,40.435112088129884,2.4850826263427277,2.4995991133197393,-0.8434710353612901,2.3529879599809647,-277.82205390930176,321.4252531502087,322.79760437578705,303.1045227050781,-0.20053745806217205,-2.116381883621216,309.21970863491794,0.10565837548542771,-1.0,435.9760265350342,957.1470008827837
38.439823150634766,-0.827390193939209,0,49.37104797363281,-1.234354019165039,-0.14313407242298126,92.50530509084312,9.584766387939547,1.9112126489442678,-1.7240141332149506,-0.824929729104042,21.809295654296875,36.746616057078846,98.77106524137547,3.005789288083012,0.16855621337890603,-3.0010594874620438,-60.24378967285155,158.64995083266535,206.2467693180018,27.561752319335938,0.4896601140499116,0.6817956566810608,31.44253502721968,5.640331745147705,2.883983918474173,1.8925703465938568,-2.1761297583580017,-82.05308532714842,127.33177745415949,257.19938491402536,109.61483764648436,-1.402910232543945,2.8579254150390625,236.37886642795635,0.0005109985977063095,1.0,224.9874610900879,1216.013731804594
62.464149475097656,2.454699993133545,4,38.5601921081543,1.3481409549713137,1.2120801210403442,79.46523519578331,5.967111587524338,2.298458203306999,0.48346519470214844,-2.2470361630069178,-1.788055419921875,71.15023289676185,77.14842746766283,2.831626640842232,2.8258055448532104,0.1814730167388916,-34.8972053527832,36.205544258014775,224.75171459579474,40.34824752807617,0.8646757602691653,-2.824069023132324,57.38490986657986,10.611569404602072,3.374050259266371,2.342340350151062,2.4285091797458094,-33.10914993286133,107.27263272988145,219.9275705193038,73.4573974609375,-1.4776645898818965,1.0306071043014526,169.35119116007928,0.0005110021573698313,1.0,214.82998657226562,766.615689267957
58.527671813964844,-2.012275457382202,2,60.67678833007813,0.9486588835716246,-0.6679565906524658,91.78717137305061,17.569242477416992,3.1072754012608064,0.04806596040725708,3.106903616582052,24.003238677978523,97.33658554444133,101.54060661330726,3.379431461946674,1.4226740598678587,3.0653801600085657,17.01128768920899,104.26855522975644,136.48812762723986,36.67354965209961,0.9005929231643676,2.5083250999450684,53.05071463376918,7.06110048294069,1.3752351160977883,1.3746080994606016,-0.04152345657348633,-6.991950988769531,7.186658340936893,59.59407556729586,43.66550064086914,-0.474015176296234,2.5498485565185547,48.66376879240022,0.1056583755004915,-1.0,199.54351043701172,853.8337484138144
